주차장명,주소,월 정기권 금액,위도,경도,
방배중앙로 노상공영주차장(구),서초구 방배동 760-3,0,,,
마장축산물시장 남문(구),성동구 마장동 805-0,80000,,,
성수역 3번출구 앞(구),성동구 성수동2가 276-5,80000,,,
장한평자동차시장 노상공영주차장(구),성동구 용답동 225-13,80000,,,
KT성수분국 앞(구),성동구 성수동2가 277-43,80000,,,
"신정1,3동 복개(구)",양천구 신정동 1031-0,70000,,,
파리공원(구),양천구 목동 906-1,0,,,
신정4동길(구),양천구 신정동 902-0,130000,,,
신월1동저지복개2구역(구),양천구 신월동 90-1,70000,,,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56994305,127.0285368,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56966691,127.02953,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57113461,127.0243643,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56949163,127.0310929,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57124569,127.0239851,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57042673,127.0268535,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57022784,127.0275426,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57105793,127.0246277,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56947993,127.0306898,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57111555,127.0244304,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57013219,127.0278747,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56968917,127.032102,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57128857,127.0238544,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57005221,127.0281475,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56949519,127.0311603,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56996095,127.0284724,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56970941,127.0321679,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57035077,127.0271156,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56960013,127.0297912,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56964958,127.0295935,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56999733,127.0283437,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56982614,127.0289389,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57120709,127.0241163,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56956771,127.0316363,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56965106,127.0319702,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57003431,127.0282134,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57040831,127.0269194,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56948495,127.030895,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57001582,127.0282785,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.5703699,127.0270508,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.569582,127.0317007,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56948109,127.0308261,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56958462,127.0298555,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57066837,127.0259826,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56968418,127.0294644,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56950946,127.0312951,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56954629,127.031506,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.570293,127.0273133,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56955581,127.0315704,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56967011,127.0320361,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56984463,127.0288752,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57096583,127.0249412,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57118824,127.024181,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57092531,127.0250856,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57024745,127.027473,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57031229,127.0272469,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57014999,127.0278105,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56997884,127.0284066,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56970146,127.0293987,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57109603,127.0244974,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56959748,127.0317651,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57107723,127.0245618,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57060722,127.0261918,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56950113,127.0312262,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56947991,127.0307572,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57056946,127.0263252,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56992397,127.028602,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57122662,127.0240504,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56986253,127.0288108,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.5703894,127.0269847,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.5709444,127.0250144,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56952017,127.031361,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56961622,127.0297247,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56963201,127.0319028,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56963291,127.0296598,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56948114,127.0306194,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.56971813,127.0293323,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57126664,127.0239183,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57115425,127.0242976,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57033145,127.0271814,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57058808,127.0262582,
청계8(남) 공영주차장(시),성동구 상왕십리동 12-47,150000,37.57068817,127.0259152,
양천경찰서 노상공영주차장(구),양천구 신정동 322-3,70000,,,
신월5동복개주차장(구),양천구 신월동 53-2,70000,,,
양천공원옆(구),양천구 신정동 320-3,70000,,,
양천구청 노상공영주차장(구),양천구 신정동 321-3,70000,,,
법안정사 공영주차장(구),양천구 목동 907-1,100000,,,
KBS별관뒤 노상주차장(구),영등포구 여의도동 4-5,200000,,,
도림고가 노상주차장(구),영등포구 문래동1가 39-1,50000,,,
교보생명옆 노상주차장(구),영등포구 당산동2가 21-26,100000,,,
교보생명 앞 노상주차장(구),영등포구 양평동1가 71-0,100000,,,
문래동주민센터 앞 노상주차장(구),영등포구 문래동3가 55-16,100000,,,
동문굿모닝탑 앞 노상공영주차장(구),양천구 신정동 324-3,70000,,,
산업은행앞 노상주차장(구),영등포구 여의도동 16-0,200000,,,
MBC방송국뒤 노상주차장(구),영등포구 여의도동 3-1,200000,,,
KBS본관 앞 노상주차장(구),영등포구 여의도동 1-7,200000,,,
성애병원 앞 노상주차장(구),영등포구 신길동 451-2,100000,,,
삼환아파트 앞 노상주차장(구),영등포구 문래동4가 41-0,100000,,,
진주아파트 옆 노상주차장(구),영등포구 여의도동 54-4,200000,,,
대신시장 노상주차장(구),영등포구 신길동 116-15,50000,,,
중소기업중앙회 앞 노상주차장(구),영등포구 여의도동 1-5,200000,,,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.51356362,126.8970597,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.51354019,126.896996,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.51351439,126.8969428,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.51355189,126.8972682,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.51352729,126.8969679,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.51356811,126.8971517,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.51356187,126.8972307,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.5135531,126.8970301,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.51356803,126.8971892,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.51348979,126.8968926,
문래1동 공영주차장(시),영등포구 문래동3가 54-12,,37.51349911,126.8969177,
여의도백화점 앞 노상주차장(구),영등포구 여의도동 3-5,200000,,,
경호빌딩앞 노상주차장(구),영등포구 여의도동 25-0,200000,,,
교보생명 앞 노상주차장(구),영등포구 당산동2가 71-0,100000,,,
KBS별관옆 노상주차장(구),영등포구 여의도동 4-4,200000,,,
국민은행앞 노상주차장(구),영등포구 여의도동 15-22,200000,,,
양남사거리 앞 노상주차장(구),영등포구 당산동2가 30-0,100000,,,
영등포중앙시장 노상주차장(구),영등포구 영등포동7가 5-1,50000,,,
벽산디지털밸리앞 노상주차장(구),영등포구 문래동5가 5-0,100000,,,
경남아파트 앞 노상주차장(구),영등포구 당산동3가 56-0,50000,,,
이촌로54길(구),용산구 이촌동 302-31,0,,,
장충단로(한남광장) 관광버스전용 주차장(시),용산구 한남동 9-19,0,37.54738352,127.002699,
장충단로(한남광장) 관광버스전용 주차장(시),용산구 한남동 9-19,0,37.54735334,127.0026562,
장충단로(한남광장) 관광버스전용 주차장(시),용산구 한남동 9-19,0,37.54736853,127.0026775,
장충단로(한남광장) 관광버스전용 주차장(시),용산구 한남동 9-19,0,37.547311,127.0025828,
장충단로(한남광장) 관광버스전용 주차장(시),용산구 한남동 9-19,0,37.54733865,127.0026346,
경남아파트 앞 노상주차장(구),영등포구 영등포동7가 56-0,50000,,,
신흥증권앞 노상주차장(구),영등포구 여의도동 2-4,200000,,,
경도상가앞 노상주차장(구),영등포구 여의도동 44-0,200000,,,
상봉복개(구),중랑구 상봉동 399-4,0,,,
묵중안공영주차장(구),중랑구 묵동 250-39,0,,,
묵중안공영주차장(구),중랑구 중화동 250-39,0,,,
중화동(구),중랑구 중화동 61-2,0,,,
우림시장공영주차장(구),중랑구 망우동 486-10,0,,,
나들목공영주차장(구),중랑구 중화동 304-36,0,,,
동부갯 공영주차장(구),중랑구 망우동 487-1,0,,,
매화공영주차장(구),중랑구 상봉동 85-41,0,,,
맛솜씨공영주차장(구),중랑구 망우동 490-21,0,,,
주막거리공영주차장(구),중랑구 상봉동 127-19,0,,,
양남사거리 앞 노상주차장(구),영등포구 양평동1가 30-0,100000,,,
태양빌딩앞 노상주차장(구),영등포구 여의도동 4-4,200000,,,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49246098,126.8956246,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49336872,126.8952879,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49358291,126.8952086,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49289183,126.8954648,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.4936352,126.8951894,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49261984,126.8955647,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49294622,126.8954448,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49374143,126.8951493,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.4936884,126.8951696,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49278304,126.8955046,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49272864,126.8955245,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49352974,126.8952282,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49342257,126.8952681,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49321483,126.8953468,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49310736,126.8953859,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49305501,126.895405,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49300062,126.8954249,
대림역 공영주차장(시),영등포구 대림동 808-24,0,37.49267425,126.8955445,
여의서로 공영주차장(시),영등포구 여의도동 8-1,120000,37.53355206,126.9122898,
여의서로 공영주차장(시),영등포구 여의도동 8-1,120000,37.53316046,126.917107,
여의서로 공영주차장(시),영등포구 여의도동 8-1,120000,37.53358264,126.9133712,
